dateTime, 	Metres
2023-03-14T07:15:00,0.26
2023-03-14T11:00:00,0.26
2023-03-16T07:15:00,0.252
2023-03-17T07:30:00,0.266
2023-03-17T14:00:00,0.269
2023-03-18T09:00:00,0.264
2023-03-19T09:15:00,0.247
2023-03-20T09:15:00,0.23
2023-03-22T07:30:00,0.232
2023-03-23T08:30:00,0.26
2023-03-24T07:45:00,0.307
2023-03-24T09:45:00,0.309
2023-03-26T08:45:00,0.319
2023-03-26T17:15:00,0.338
2023-03-27T09:00:00,0.327
2023-03-28T09:15:00,0.303
2023-03-30T08:45:00,0.352
2023-03-31T08:45:00,0.374
2023-04-01T08:30:00,0.478
2023-04-01T18:00:00,0.503
2023-04-02T09:45:00,0.483
2023-04-03T09:00:00,0.412
2023-04-04T09:00:00,0.366
2023-04-05T09:00:00,0.334
2023-04-06T09:00:00,0.307
2023-04-07T09:00:00,0.284
2023-04-08T09:00:00,0.267
2023-04-10T08:45:00,0.25
2023-04-10T18:00:00,0.283
2023-04-11T10:00:00,0.277
2023-04-12T07:30:00,0.307
2023-04-13T04:45:00,0.331
2023-04-13T10:00:00,0.331
2023-04-14T09:00:00,0.311
2023-04-15T09:00:00,0.295
2023-04-16T09:15:00,0.281
2023-04-17T09:00:00,0.267
2023-04-18T09:30:00,0.253
2023-04-19T09:45:00,0.241
2023-04-20T11:30:00,0.233
2023-04-21T09:00:00,0.223
2023-04-23T00:30:00,0.22
2023-04-23T09:00:00,0.217
2023-04-24T09:00:00,0.207
2023-04-25T09:15:00,0.202
2023-04-26T09:00:00,0.196
2023-04-27T09:00:00,0.192
2023-04-28T09:00:00,0.191
2023-04-29T10:00:00,0.186
2023-04-30T09:00:00,0.182
2023-05-01T09:00:00,0.179
2023-05-02T09:00:00,0.176
2023-05-03T10:30:00,0.174
2023-05-04T11:00:00,0.173
2023-05-05T09:00:00,0.17
2023-05-06T17:30:00,0.178
2023-05-07T09:00:00,0.174
2023-05-09T04:30:00,0.25
2023-05-09T09:00:00,0.245
2023-05-10T12:00:00,0.236
2023-05-11T10:00:00,0.22
2023-05-12T09:00:00,0.207
2023-05-13T09:00:00,0.198
2023-05-14T09:00:00,0.193
2023-05-15T09:00:00,0.188
2023-05-16T12:00:00,0.185
2023-05-17T09:00:00,0.179
2023-05-18T09:00:00,0.176
2023-05-19T13:00:00,0.174
2023-05-20T09:00:00,0.17
2023-05-21T10:00:00,0.169
2023-05-22T09:00:00,0.166
2023-05-23T09:00:00,0.164
2023-05-24T09:00:00,0.161
2023-05-25T10:45:00,0.16
2023-05-26T09:15:00,0.158
2023-05-27T09:45:00,0.157
2023-05-28T09:30:00,0.156
2023-05-29T16:15:00,0.155
2023-05-30T09:15:00,0.154
2023-05-31T10:45:00,0.154
2023-06-01T15:15:00,0.152
2023-06-02T11:15:00,0.15
2023-06-03T09:45:00,0.15
2023-06-04T11:00:00,0.148
2023-06-05T15:30:00,0.146
2023-06-06T12:00:00,0.146
2023-06-08T00:30:00,0.145
2023-06-08T09:00:00,0.144
2023-06-09T11:30:00,0.144
2023-06-10T09:00:00,0.14
2023-06-11T09:00:00,0.138
2023-06-12T15:30:00,0.138
2023-06-13T09:15:00,0.137
2023-06-14T10:30:00,0.137
2023-06-15T11:15:00,0.135
2023-06-16T13:15:00,0.134
2023-06-17T09:00:00,0.133
2023-06-18T09:30:00,0.133
2023-06-20T04:30:00,0.133
2023-06-20T13:45:00,0.136
2023-06-21T09:00:00,0.133
2023-06-22T09:15:00,0.131
2023-06-23T09:45:00,0.13
2023-06-24T09:00:00,0.129
2023-06-25T09:00:00,0.129
2023-06-26T13:00:00,0.129
2023-06-27T09:00:00,0.127
2023-06-28T09:00:00,0.127
2023-06-29T12:30:00,0.127
2023-07-01T00:30:00,0.127
2023-07-01T14:30:00,0.128
2023-07-02T13:30:00,0.127
2023-07-03T12:45:00,0.127
2023-07-05T03:00:00,0.129
2023-07-05T15:00:00,0.13
2023-07-06T12:45:00,0.126
2023-07-07T13:30:00,0.125
2023-07-08T14:45:00,0.125
2023-07-09T14:45:00,0.125
2023-07-11T07:15:00,0.133
2023-07-11T09:00:00,0.134
2023-07-12T13:30:00,0.134
2023-07-13T09:00:00,0.13
2023-07-15T05:15:00,0.148
2023-07-15T11:45:00,0.15
2023-07-16T09:00:00,0.142
2023-07-17T11:00:00,0.143
2023-07-18T09:00:00,0.137
2023-07-19T09:30:00,0.134
2023-07-20T14:45:00,0.132
2023-07-21T12:45:00,0.131
2023-07-23T04:45:00,0.226
2023-07-23T09:00:00,0.22
2023-07-24T09:00:00,0.173
2023-07-25T09:00:00,0.148
2023-07-27T08:45:00,0.215
2023-07-27T11:30:00,0.22
2023-07-28T09:00:00,0.193
2023-07-29T09:00:00,0.168
2023-07-31T08:45:00,0.228
2023-08-01T08:15:00,0.24
2023-08-01T14:30:00,0.244
2023-08-02T23:30:00,0.3
2023-08-03T09:00:00,0.291
2023-08-04T09:00:00,0.251
2023-08-05T21:30:00,0.264
2023-08-06T09:00:00,0.254
2023-08-07T09:00:00,0.229
2023-08-08T09:00:00,0.215
2023-08-09T09:00:00,0.204
2023-08-10T09:00:00,0.193
2023-08-11T09:00:00,0.186
2023-08-12T09:00:00,0.181
2023-08-14T08:30:00,0.189
2023-08-14T13:45:00,0.196
2023-08-15T09:00:00,0.184
2023-08-16T09:00:00,0.177
2023-08-18T01:30:00,0.174
2023-08-18T11:15:00,0.172
2023-08-19T09:00:00,0.171
2023-08-20T09:00:00,0.167
2023-08-21T15:00:00,0.165
2023-08-22T09:15:00,0.162
2023-08-23T09:00:00,0.159
2023-08-24T13:45:00,0.159
2023-08-26T07:30:00,0.169
2023-08-26T09:30:00,0.17
2023-08-27T09:00:00,0.167
2023-08-28T09:00:00,0.159
2023-08-29T09:00:00,0.157
2023-08-30T09:00:00,0.156
2023-08-31T09:00:00,0.155
2023-09-01T09:00:00,0.154
2023-09-02T12:30:00,0.153
2023-09-03T12:00:00,0.151
2023-09-04T10:15:00,0.15
2023-09-05T13:30:00,0.15
2023-09-06T12:45:00,0.149
2023-09-07T09:45:00,0.148
2023-09-08T11:30:00,0.146
2023-09-09T09:00:00,0.145
2023-09-10T09:45:00,0.148
2023-09-11T09:45:00,0.142
2023-09-12T09:00:00,0.141
2023-09-13T09:00:00,0.139
2023-09-14T10:45:00,0.139
2023-09-16T06:30:00,0.139
2023-09-16T17:00:00,0.142
2023-09-18T00:30:00,0.156
2023-09-18T10:45:00,0.155
2023-09-19T09:00:00,0.148
2023-09-21T00:00:00,0.208
2023-09-21T09:00:00,0.2
2023-09-22T09:00:00,0.181
2023-09-23T09:00:00,0.168
2023-09-25T05:45:00,0.166
2023-09-25T09:00:00,0.166
2023-09-26T18:15:00,0.169
2023-09-27T09:00:00,0.167
2023-09-29T08:45:00,0.177
2023-09-29T09:00:00,0.176
2023-09-30T09:00:00,0.171
2023-10-01T09:00:00,0.169
2023-10-03T08:15:00,0.172
2023-10-03T21:15:00,0.178
2023-10-04T09:00:00,0.178
2023-10-05T09:00:00,0.176
2023-10-06T09:00:00,0.173
2023-10-07T09:00:00,0.17
2023-10-08T09:00:00,0.167
2023-10-09T09:00:00,0.165
2023-10-10T09:00:00,0.163
2023-10-13T08:15:00,0.303
2023-10-13T23:15:00,0.399
2023-10-14T09:00:00,0.369
2023-10-15T09:00:00,0.303
2023-10-16T09:00:00,0.254
2023-10-17T09:00:00,0.236
2023-10-19T08:45:00,0.288
2023-10-20T02:30:00,0.298
2023-10-20T09:30:00,0.296
2023-10-21T09:00:00,0.273
2023-10-22T09:00:00,0.244
2023-10-23T09:00:00,0.232
2023-10-25T08:45:00,0.288
2023-10-25T11:00:00,0.295
2023-10-26T09:00:00,0.278
2023-10-27T10:15:00,0.264
2023-10-29T02:15:00,0.282
2023-10-29T09:15:00,0.283
2023-10-30T10:00:00,0.267
2023-10-31T09:30:00,0.253
2023-11-02T08:45:00,0.297
2023-11-02T22:45:00,0.38
2023-11-03T09:00:00,0.37
2023-11-04T12:00:00,0.347
2023-11-05T09:00:00,0.331
2023-11-07T07:30:00,0.314
2023-11-08T08:45:00,0.318
2023-11-09T07:00:00,0.332
2023-11-10T08:45:00,0.516
2023-11-10T15:45:00,0.561
2023-11-11T09:00:00,0.52
2023-11-12T09:00:00,0.436
2023-11-13T09:30:00,0.391
2023-11-15T08:30:00,0.43
2023-11-15T09:30:00,0.431
2023-11-16T09:00:00,0.408
2023-11-17T09:00:00,0.377
2023-11-18T17:30:00,0.365
2023-11-19T09:15:00,0.36
2023-11-20T09:00:00,0.345
2023-11-21T09:00:00,0.331
2023-11-22T09:00:00,0.313
2023-11-23T09:00:00,0.299
2023-11-24T09:00:00,0.287
2023-11-25T09:00:00,0.269
2023-11-26T13:30:00,0.256
2023-11-27T11:15:00,0.256
2023-11-28T11:45:00,0.249
2023-11-29T14:15:00,0.241
2023-11-30T09:00:00,0.235
2023-12-01T09:00:00,0.228
2023-12-02T09:00:00,0.219
2023-12-04T08:45:00,0.307
2023-12-04T23:30:00,0.608
2023-12-05T09:00:00,0.586
2023-12-06T09:00:00,0.474
2023-12-07T09:00:00,0.391
2023-12-09T08:45:00,0.382
2023-12-09T16:00:00,0.448
2023-12-10T09:00:00,0.41
2023-12-11T09:00:00,0.374
2023-12-12T09:15:00,0.356
2023-12-13T09:00:00,0.344
2023-12-14T09:00:00,0.321
2023-12-15T09:00:00,0.299
2023-12-16T09:00:00,0.283
2023-12-17T09:00:00,0.268
2023-12-18T11:45:00,0.252
2023-12-19T15:15:00,0.28
2023-12-20T09:00:00,0.274
2023-12-21T09:00:00,0.263
2023-12-22T10:15:00,0.251
2023-12-24T08:45:00,0.252
2023-12-25T08:45:00,0.426
2023-12-26T04:00:00,0.485
2023-12-26T09:00:00,0.48
2023-12-27T09:15:00,0.428
2023-12-28T09:45:00,0.389
2023-12-29T09:15:00,0.363
2023-12-31T08:45:00,0.441
2023-12-31T17:30:00,0.447
2024-01-02T08:00:00,0.442
2024-01-02T19:00:00,0.459
2024-01-03T14:30:00,0.47
2024-01-05T08:15:00,0.512
2024-01-05T10:00:00,0.511
2024-01-06T09:00:00,0.474
2024-01-07T09:00:00,0.413
2024-01-08T11:00:00,0.374
2024-01-09T09:45:00,0.342
2024-01-10T09:15:00,0.32
2024-01-11T10:00:00,0.298
2024-01-12T09:00:00,0.282
2024-01-13T09:00:00,0.267
2024-01-14T09:00:00,0.251
2024-01-15T09:00:00,0.237
2024-01-16T09:00:00,0.226
2024-01-17T09:15:00,0.221
2024-01-18T09:00:00,0.212
2024-01-19T09:00:00,0.204
2024-01-20T09:00:00,0.197
2024-01-22T08:30:00,0.211
2024-01-22T15:45:00,0.217
2024-01-24T00:00:00,0.225
2024-01-24T09:00:00,0.222
2024-01-25T10:00:00,0.212
2024-01-26T09:00:00,0.208
2024-01-27T09:00:00,0.202
2024-01-28T09:30:00,0.2
2024-01-29T09:00:00,0.196
2024-01-30T09:00:00,0.192
2024-01-31T09:00:00,0.187
2024-02-01T09:00:00,0.185
2024-02-02T09:00:00,0.182
2024-02-04T08:00:00,0.188
2024-02-04T17:30:00,0.193
2024-02-05T09:00:00,0.192
2024-02-07T07:45:00,0.454
2024-02-07T09:00:00,0.452
2024-02-09T05:00:00,0.456
2024-02-09T09:15:00,0.456
2024-02-10T09:00:00,0.416
2024-02-11T09:00:00,0.369
2024-02-12T09:00:00,0.336
2024-02-13T09:00:00,0.308
2024-02-14T09:00:00,0.291
2024-02-16T07:30:00,0.372
2024-02-16T11:15:00,0.374
2024-02-18T08:45:00,0.597
2024-02-18T16:00:00,0.629
2024-02-19T09:00:00,0.583
2024-02-20T09:30:00,0.496
2024-02-22T00:15:00,0.54
2024-02-22T10:15:00,0.527
2024-02-23T09:00:00,0.5
2024-02-24T09:30:00,0.464
2024-02-25T09:00:00,0.415
2024-02-26T09:00:00,0.393
2024-02-27T09:00:00,0.357
2024-02-28T09:00:00,0.33
2024-02-29T09:30:00,0.309
2024-03-01T19:45:00,0.319
2024-03-02T09:15:00,0.316
2024-03-03T09:00:00,0.305
2024-03-04T09:00:00,0.288
2024-03-05T09:00:00,0.27
2024-03-06T09:00:00,0.251
2024-03-07T09:30:00,0.236
2024-03-08T09:30:00,0.225
2024-03-09T09:45:00,0.212
2024-03-10T09:00:00,0.202
2024-03-11T09:00:00,0.188
2024-03-12T15:15:00,0.223
2024-03-13T10:00:00,0.215
2024-03-14T09:00:00,0.203
2024-03-15T20:15:00,0.222
2024-03-17T08:45:00,0.29
2024-03-17T14:15:00,0.334
2024-03-18T09:00:00,0.31
2024-03-19T09:15:00,0.28
2024-03-20T09:00:00,0.254
2024-03-21T09:00:00,0.233
2024-03-22T09:30:00,0.218
2024-03-23T09:00:00,0.203
2024-03-24T09:30:00,0.194
2024-03-25T09:00:00,0.187
2024-03-26T09:00:00,0.179
2024-03-28T06:15:00,0.275
2024-03-28T20:15:00,0.302
2024-03-29T20:00:00,0.305
2024-03-30T09:00:00,0.295
2024-04-01T07:15:00,0.296
2024-04-01T09:00:00,0.296
2024-04-02T09:00:00,0.28
2024-04-03T09:15:00,0.269
2024-04-05T08:45:00,0.322
2024-04-05T18:30:00,0.334
2024-04-06T09:00:00,0.325
2024-04-07T09:00:00,0.299
2024-04-08T09:00:00,0.272
2024-04-09T11:15:00,0.255
2024-04-10T10:00:00,0.233
2024-04-11T09:00:00,0.219
2024-04-12T10:00:00,0.209
2024-04-13T09:15:00,0.201
2024-04-14T12:45:00,0.191
2024-04-15T09:45:00,0.185
2024-04-16T10:15:00,0.178
2024-04-17T09:15:00,0.17
2024-04-18T09:00:00,0.162
2024-04-19T10:00:00,0.158
2024-04-20T09:15:00,0.15
2024-04-21T09:00:00,0.145
2024-04-22T09:00:00,0.14
2024-04-23T09:00:00,0.136
2024-04-24T14:45:00,0.132
2024-04-25T09:00:00,0.128
2024-04-26T09:15:00,0.125
2024-04-27T12:45:00,0.122
2024-04-28T09:00:00,0.119
2024-04-29T13:45:00,0.114
2024-05-01T01:45:00,0.111
2024-05-02T08:45:00,0.128
2024-05-02T09:30:00,0.13
2024-05-03T09:00:00,0.113
2024-05-04T09:00:00,0.106
2024-05-05T12:15:00,0.101
2024-05-07T03:00:00,0.11
2024-05-07T09:00:00,0.107
2024-05-08T09:00:00,0.099
2024-05-09T09:30:00,0.096
2024-05-10T09:00:00,0.093
2024-05-11T09:00:00,0.091
2024-05-12T11:45:00,0.089
2024-05-14T04:45:00,0.15
2024-05-14T09:00:00,0.148
2024-05-15T09:00:00,0.117
2024-05-16T09:00:00,0.106
2024-05-17T09:00:00,0.1
2024-05-18T23:00:00,0.104
2024-05-19T09:00:00,0.098
2024-05-20T10:00:00,0.093
2024-05-22T07:45:00,0.103
2024-05-22T11:30:00,0.104
2024-05-23T09:15:00,0.093
2024-05-24T09:00:00,0.083
2024-05-26T08:30:00,0.088
2024-05-27T03:45:00,0.146
2024-05-27T09:15:00,0.144
2024-05-29T05:15:00,0.168
2024-05-29T09:00:00,0.168
2024-05-30T09:45:00,0.148
2024-05-31T09:00:00,0.132
2024-06-01T09:00:00,0.12
2024-06-02T10:00:00,0.113
2024-06-03T15:00:00,0.108
2024-06-04T09:15:00,0.104
2024-06-05T09:45:00,0.099
2024-06-06T09:00:00,0.092
2024-06-07T09:00:00,0.089
2024-06-08T09:00:00,0.087
2024-06-09T16:30:00,0.084
2024-06-10T11:15:00,0.082
2024-06-11T11:15:00,0.077
2024-06-12T09:00:00,0.072
2024-06-13T12:15:00,0.069
2024-06-15T05:00:00,0.081
2024-06-15T10:45:00,0.082
2024-06-16T12:30:00,0.07
2024-06-17T09:00:00,0.06
2024-06-18T09:00:00,0.055
2024-06-19T13:15:00,0.053
2024-06-20T09:30:00,0.049
2024-06-21T09:00:00,0.046
2024-06-22T11:30:00,0.044
2024-06-23T09:00:00,0.037
2024-06-24T09:00:00,0.032
2024-06-25T09:00:00,0.008
2024-06-26T09:00:00,0.003
2024-06-27T09:00:00,0.003
2024-06-28T09:00:00,0.003
2024-06-29T09:00:00,0.003
2024-06-30T09:00:00,0.003
2024-07-01T09:00:00,0.003
2024-07-03T08:45:00,0.123
2024-07-03T19:00:00,0.126
2024-07-04T09:15:00,0.126
2024-07-06T07:30:00,0.129
2024-07-06T12:00:00,0.131
2024-07-07T09:00:00,0.127
2024-07-09T08:30:00,0.136
2024-07-09T12:00:00,0.147
2024-07-10T09:00:00,0.134
2024-07-11T09:00:00,0.128
2024-07-12T13:30:00,0.126
2024-07-13T09:00:00,0.123
2024-07-14T09:00:00,0.122
2024-07-15T16:15:00,0.122
2024-07-16T11:15:00,0.122
2024-07-17T09:00:00,0.12
2024-07-18T15:30:00,0.12
2024-07-19T09:00:00,0.119
2024-07-20T09:00:00,0.119
2024-07-21T09:00:00,0.119
2024-07-22T09:00:00,0.118
2024-07-23T09:00:00,0.117
2024-07-24T09:00:00,0.116
2024-07-25T09:00:00,0.116
2024-07-26T09:00:00,0.116
2024-07-27T09:00:00,0.115
2024-07-28T09:30:00,0.115
2024-07-29T14:45:00,0.116
2024-07-30T13:00:00,0.116
2024-07-31T15:30:00,0.116
2024-08-01T09:00:00,0.115
2024-08-02T14:45:00,0.112
2024-08-03T09:45:00,0.111
2024-08-04T14:45:00,0.111
2024-08-05T12:30:00,0.11
2024-08-06T10:45:00,0.11
2024-08-07T10:45:00,0.107
2024-08-08T15:15:00,0.106
2024-08-09T15:00:00,0.106
2024-08-10T09:00:00,0.105
2024-08-11T11:00:00,0.105
2024-08-12T09:00:00,0.105
2024-08-13T12:45:00,0.105
2024-08-14T17:45:00,0.105
2024-08-15T18:00:00,0.106
2024-08-16T09:00:00,0.105
2024-08-17T09:00:00,0.104
2024-08-18T09:45:00,0.104
2024-08-19T14:30:00,0.104
2024-08-20T15:15:00,0.104
2024-08-21T11:15:00,0.103
2024-08-23T00:45:00,0.103
2024-08-23T15:00:00,0.104
2024-08-24T23:15:00,0.108
2024-08-25T09:00:00,0.106
2024-08-26T09:45:00,0.103
2024-08-27T09:00:00,0.102
2024-08-28T09:00:00,0.101
2024-08-29T09:00:00,0.101
2024-08-30T13:00:00,0.1
2024-08-31T13:00:00,0.101
2024-09-01T12:00:00,0.1
2024-09-02T10:00:00,0.1
2024-09-03T13:30:00,0.1
2024-09-05T07:00:00,0.099
2024-09-06T08:15:00,0.123
2024-09-07T01:45:00,0.152
2024-09-07T09:00:00,0.142
2024-09-08T16:00:00,0.128
2024-09-09T09:30:00,0.126
2024-09-11T12:00:00,0.123
2024-09-12T09:00:00,0.12
2024-09-13T09:00:00,0.115
2024-09-14T09:00:00,0.112
2024-09-15T09:00:00,0.11
2024-09-16T12:45:00,0.11
2024-09-17T09:00:00,0.108
2024-09-18T09:00:00,0.109
2024-09-19T09:00:00,0.108
2024-09-20T09:00:00,0.104
2024-09-21T13:00:00,0.104
2024-09-23T08:45:00,0.157
2024-09-23T21:30:00,0.559
2024-09-24T09:00:00,0.508
2024-09-25T09:00:00,0.338
2024-09-26T09:00:00,0.295
2024-09-27T12:30:00,0.297
2024-09-28T09:00:00,0.279
2024-09-30T08:45:00,0.365
2024-09-30T14:00:00,0.401
2024-10-01T09:00:00,0.359
2024-10-02T09:00:00,0.31
2024-10-03T09:00:00,0.272
2024-10-04T09:00:00,0.235
2024-10-05T09:00:00,0.221
2024-10-06T19:30:00,0.21
2024-10-08T08:45:00,0.24
2024-10-09T03:15:00,0.389
2024-10-09T09:00:00,0.386
2024-10-10T09:15:00,0.342
2024-10-11T09:00:00,0.319
2024-10-12T09:00:00,0.296
2024-10-14T08:45:00,0.281
2024-10-14T19:00:00,0.298
2024-10-15T09:00:00,0.289
2024-10-17T04:15:00,0.468
2024-10-17T09:00:00,0.464
2024-10-19T08:45:00,0.49
2024-10-19T12:15:00,0.504
2024-10-20T09:00:00,0.457
2024-10-21T09:00:00,0.394
2024-10-22T09:00:00,0.354
2024-10-23T09:00:00,0.323
2024-10-24T09:00:00,0.298
2024-10-25T09:00:00,0.279
2024-10-26T09:00:00,0.258
2024-10-27T10:00:00,0.238
2024-10-28T09:00:00,0.226
2024-10-29T09:00:00,0.217
2024-10-30T10:00:00,0.209
2024-10-31T09:00:00,0.202
2024-11-01T09:00:00,0.196
2024-11-02T09:00:00,0.191
2024-11-03T09:00:00,0.186
2024-11-04T10:15:00,0.182
2024-11-05T09:00:00,0.178
2024-11-06T10:15:00,0.174
2024-11-07T12:45:00,0.17
2024-11-08T09:00:00,0.167
2024-11-09T09:00:00,0.165
2024-11-10T09:00:00,0.162
2024-11-11T09:00:00,0.159
2024-11-12T09:00:00,0.157
2024-11-13T09:00:00,0.155
2024-11-14T09:00:00,0.153
2024-11-15T09:00:00,0.151
2024-11-16T09:00:00,0.15
2024-11-18T08:45:00,0.172
2024-11-19T08:30:00,0.244
2024-11-19T15:30:00,0.264
2024-11-20T09:00:00,0.245
2024-11-21T11:45:00,0.219
2024-11-22T09:00:00,0.203
2024-11-24T08:45:00,0.332
2024-11-25T01:00:00,0.471
2024-11-25T09:00:00,0.46
2024-11-26T09:00:00,0.374
2024-11-27T09:00:00,0.335
2024-11-28T09:00:00,0.305
2024-11-29T09:00:00,0.283
2024-11-30T09:00:00,0.267
2024-12-01T12:30:00,0.253
2024-12-02T09:00:00,0.251
2024-12-03T09:00:00,0.24
2024-12-05T08:45:00,0.258
2024-12-06T05:15:00,0.336
2024-12-06T09:00:00,0.335
2024-12-07T09:15:00,0.325
2024-12-08T09:00:00,0.296
2024-12-09T09:30:00,0.279
2024-12-10T09:00:00,0.261
2024-12-11T09:15:00,0.243
2024-12-12T09:00:00,0.231
2024-12-13T09:00:00,0.222
2024-12-14T11:45:00,0.216
2024-12-15T10:15:00,0.208
2024-12-16T09:00:00,0.2
2024-12-17T09:00:00,0.195
2024-12-18T11:15:00,0.194
2024-12-19T09:00:00,0.194
2024-12-21T04:30:00,0.197
2024-12-21T14:15:00,0.203
2024-12-22T17:15:00,0.203
2024-12-23T09:00:00,0.194
2024-12-24T09:00:00,0.19
2024-12-25T09:00:00,0.186
2024-12-26T10:30:00,0.184
2024-12-27T09:00:00,0.181
2024-12-28T09:00:00,0.178
2024-12-29T09:00:00,0.175
2024-12-30T09:00:00,0.172
2024-12-31T14:45:00,0.172
2025-01-02T01:00:00,0.199
2025-01-02T09:00:00,0.197
2025-01-03T09:00:00,0.186
2025-01-05T08:45:00,0.256
2025-01-06T08:45:00,0.441
2025-01-06T14:00:00,0.47
2025-01-07T09:00:00,0.394
2025-01-08T11:00:00,0.338
2025-01-09T09:00:00,0.307
2025-01-10T09:00:00,0.276
2025-01-11T09:00:00,0.253
2025-01-12T09:00:00,0.235
2025-01-13T11:30:00,0.224
2025-01-14T09:00:00,0.216
2025-01-15T09:00:00,0.21
2025-01-16T09:00:00,0.203
2025-01-17T09:00:00,0.197
2025-01-18T09:00:00,0.192
2025-01-19T09:00:00,0.188
2025-01-20T09:30:00,0.184
2025-01-21T09:00:00,0.181
2025-01-22T09:00:00,0.178
2025-01-24T08:45:00,0.188
2025-01-24T17:15:00,0.206
2025-01-25T09:00:00,0.197
2025-01-27T08:30:00,0.322
2025-01-27T14:00:00,0.325
2025-01-28T09:30:00,0.309
2025-01-29T09:00:00,0.291
2025-01-30T09:00:00,0.271
2025-01-31T14:45:00,0.262
2025-02-01T09:00:00,0.256
2025-02-02T09:00:00,0.243
2025-02-03T09:30:00,0.232
2025-02-04T09:15:00,0.225
2025-02-05T09:00:00,0.215
2025-02-06T09:00:00,0.206
2025-02-07T09:00:00,0.202
2025-02-08T09:00:00,0.199
2025-02-10T08:45:00,0.197
2025-02-10T23:15:00,0.229
2025-02-11T10:15:00,0.223
2025-02-12T12:30:00,0.214
2025-02-13T09:00:00,0.206
2025-02-14T09:00:00,0.2
2025-02-15T13:15:00,0.197
2025-02-16T09:00:00,0.193
2025-02-17T09:15:00,0.187
2025-02-18T09:30:00,0.184
2025-02-19T10:30:00,0.182
2025-02-20T19:00:00,0.182
2025-02-21T16:00:00,0.182
2025-02-22T09:00:00,0.18
2025-02-24T08:45:00,0.303
2025-02-24T18:00:00,0.323
2025-02-25T09:00:00,0.303
2025-02-26T21:30:00,0.334
2025-02-27T09:00:00,0.323
2025-02-28T09:00:00,0.293
2025-03-01T09:00:00,0.272
2025-03-02T09:00:00,0.251
2025-03-03T09:15:00,0.235
2025-03-04T09:15:00,0.223
2025-03-05T09:00:00,0.215
2025-03-06T09:15:00,0.209
2025-03-07T09:00:00,0.203
2025-03-08T09:00:00,0.196
2025-03-09T11:45:00,0.192
2025-03-10T09:45:00,0.189
2025-03-11T09:00:00,0.184
2025-03-12T09:00:00,0.178
2025-03-13T09:30:00,0.176
2025-03-14T09:00:00,0.172
2025-03-15T10:15:00,0.169
2025-03-16T10:30:00,0.166
2025-03-17T09:00:00,0.163
2025-03-18T09:00:00,0.163
2025-03-19T12:30:00,0.16
2025-03-20T09:00:00,0.158
2025-03-21T20:30:00,0.158
2025-03-22T09:00:00,0.157
2025-03-23T09:00:00,0.154
2025-03-24T09:00:00,0.152
2025-03-25T12:00:00,0.151
2025-03-26T09:00:00,0.149
2025-03-27T09:00:00,0.148
2025-03-28T13:45:00,0.149
2025-03-29T09:30:00,0.146
2025-03-30T11:00:00,0.145
2025-03-31T12:30:00,0.144
2025-04-01T09:45:00,0.143
2025-04-02T10:45:00,0.143
2025-04-03T10:30:00,0.141
2025-04-04T10:45:00,0.141
2025-04-05T12:00:00,0.14
2025-04-06T10:45:00,0.14
2025-04-07T09:00:00,0.137
2025-04-08T09:00:00,0.136
2025-04-09T10:30:00,0.136
2025-04-10T09:00:00,0.134
2025-04-11T09:00:00,0.133
2025-04-12T14:15:00,0.132
2025-04-13T10:30:00,0.131
2025-04-14T09:00:00,0.131
2025-04-15T14:00:00,0.132
2025-04-16T09:15:00,0.13
2025-04-17T09:00:00,0.128
2025-04-19T02:30:00,0.129
2025-04-20T05:15:00,0.131
2025-04-20T09:30:00,0.127
2025-04-21T15:15:00,0.127
2025-04-23T08:30:00,0.128
2025-04-23T10:30:00,0.129
2025-04-24T09:00:00,0.126
2025-04-25T09:00:00,0.123
2025-04-26T13:45:00,0.122
2025-04-27T09:00:00,0.121
2025-04-28T11:00:00,0.122
2025-04-29T13:00:00,0.122
2025-04-30T09:00:00,0.121
2025-05-01T12:15:00,0.121
2025-05-02T11:30:00,0.12
2025-05-03T12:00:00,0.12
2025-05-04T14:45:00,0.119
2025-05-05T09:00:00,0.117
2025-05-06T09:00:00,0.117
2025-05-07T13:15:00,0.117
2025-05-08T09:00:00,0.114
2025-05-09T13:45:00,0.114
2025-05-10T16:15:00,0.114
2025-05-11T10:00:00,0.114
2025-05-12T09:00:00,0.112
2025-05-13T15:15:00,0.113
2025-05-14T13:00:00,0.112
2025-05-15T14:00:00,0.112
2025-05-16T13:15:00,0.112
2025-05-17T09:30:00,0.111
2025-05-18T15:00:00,0.112
2025-05-19T09:00:00,0.109
2025-05-20T15:30:00,0.109
2025-05-21T12:30:00,0.109
2025-05-22T09:45:00,0.108
2025-05-23T09:00:00,0.107
2025-05-24T15:45:00,0.106
2025-05-25T14:15:00,0.109
2025-05-26T22:15:00,0.106
2025-05-27T22:00:00,0.109
2025-05-28T11:15:00,0.108
2025-05-29T09:30:00,0.104
2025-05-30T11:00:00,0.104
2025-05-31T11:15:00,0.104
2025-06-01T09:15:00,0.103
2025-06-02T09:15:00,0.103
2025-06-03T16:30:00,0.104
2025-06-04T09:15:00,0.103
2025-06-05T20:45:00,0.109
2025-06-06T10:45:00,0.107
2025-06-07T22:30:00,0.11
2025-06-08T09:00:00,0.108
2025-06-09T09:00:00,0.104
2025-06-10T11:30:00,0.104
2025-06-11T09:15:00,0.103
2025-06-12T17:15:00,0.103
